time_iso,time_unix,electric_powerDemand,gnss_altitude,gnss_course,gnss_latitude,gnss_longitude,itcs_busRoute,itcs_numberOfPassengers,itcs_stopName,odometry_articulationAngle,odometry_steeringAngle,odometry_vehicleSpeed,odometry_wheelSpeed_fl,odometry_wheelSpeed_fr,odometry_wheelSpeed_ml,odometry_wheelSpeed_mr,odometry_wheelSpeed_rl,odometry_wheelSpeed_rr,status_doorIsOpen,status_gridIsAvailable,status_haltBrakeIsActive,status_parkBrakeIsActive,temperature_ambient,traction_brakePressure,traction_tractionForce
"2019-05-13T09:25:47Z",1557739547,-39097.12,515.7502,2.333961,0.8268605,0.1494002,"-",NaN,"-",0.02617994,-0,8.42239,8.280766,8.280766,8.228683,8.240502,8.280766,8.248814,0,0,0,0,286.15,0,-6047.754
"2019-05-13T09:25:48Z",1557739548,-39489.39,517.616,2.438696,0.8268593,0.1494013,"-",NaN,"-",0.02617994,0.01745329,8.578526,8.421819,8.450327,8.363522,8.418712,8.421819,8.40135,0,0,0,0,286.15,0,-5972.288
"2019-05-13T09:25:49Z",1557739549,-40793.21,515.6902,2.455153,0.8268588,0.1494019,"-",NaN,"-",0.01745329,-0,8.751703,8.599222,8.599222,8.561544,8.547138,8.57041,8.593312,0,0,0,0,286.15,0,-5938.154
"2019-05-13T09:25:50Z",1557739550,-29752.44,515.7922,2.475802,0.8268577,0.1494029,"-",NaN,"-",0.02766347,-0.01021018,8.909595,8.774035,8.762229,8.736361,8.690181,8.724903,8.736361,0,0,0,0,286.15,0,-5293.428
"2019-05-13T09:25:51Z",1557739551,9474.341,514.4719,2.400458,0.8268568,0.1494048,"-",NaN,"-",0.04510298,-0.03490658,9.095283,8.954906,8.885463,8.934622,8.839227,8.908671,8.888204,0,0,0,0,286.15,833.3333,-0.3827622
"2019-05-13T09:25:52Z",1557739552,9089.909,515.8408,2.512006,0.8268552,0.1494061,"-",NaN,"-",0.05235988,-0.02617994,9.231548,9.079446,9.004091,9.041768,8.960874,9.047679,8.969369,0,0,0,0,286.15,0,-10.75239
"2019-05-13T09:25:53Z",1557739553,9494.604,514.9399,2.592166,0.8268538,0.1494074,"-",NaN,"-",0.05235988,-0.05235988,9.501418,9.389954,9.216343,9.340945,9.247991,9.340945,9.265351,0,0,0,0,286.15,0,19.6067
"2019-05-13T09:25:54Z",1557739554,10009.5,512.1298,2.583634,0.8268526,0.1494085,"-",NaN,"-",0.06981317,-0.02466613,9.843935,9.677059,9.607615,9.662709,9.55252,9.688397,9.544193,0,0,0,0,286.15,0,46.21723
"2019-05-13T09:25:55Z",1557739555,9276.645,509.6918,2.695549,0.8268511,0.1494095,"-",NaN,"-",0.03490658,-0.007181303,10.20509,9.986425,9.986425,9.972139,9.940491,9.954778,9.951703,0,0,0,0,286.15,0,28.42645
"2019-05-13T09:25:56Z",1557739556,-130201.6,510.561,2.703379,0.8268498,0.1494104,"-",NaN,"-",0.03490658,-0,10.25942,10.17781,10.15479,10.0477,10.07365,10.16338,10.11988,0,0,0,0,286.15,0,-12732.75
"2019-05-13T09:25:57Z",1557739557,-203101.5,511.0786,2.700174,0.8268483,0.1494114,"-",NaN,"-",0.03490658,0.0101964,9.648122,9.624041,9.624041,9.467791,9.485151,9.580546,9.560444,0,0,0,0,286.15,0,-22908.86
"2019-05-13T09:25:58Z",1557739558,-220335.6,511.4843,2.752011,0.8268466,0.1494124,"-",NaN,"-",0.008726646,0.008726646,8.680652,8.663918,8.663918,8.522136,8.507668,8.559752,8.580007,0,0,0,0,286.15,16805.55,-27615.11
"2019-05-13T09:25:59Z",1557739559,-209458.1,512.0766,2.720584,0.8268455,0.1494135,"-",NaN,"-",0.008726646,0.01745329,7.53845,7.537886,7.572608,7.38456,7.404845,7.471366,7.477214,0,0,0,0,286.15,35833.33,-30613.58
"2019-05-13T09:26:00Z",1557739560,-165084.5,509.1416,2.747538,0.8268442,0.1494139,"-",NaN,"-",0.008726646,0.01745329,6.269882,6.304436,6.339159,6.162623,6.165547,6.269714,6.30736,0,0,0,0,286.15,35833.33,-30868.58
"2019-05-13T09:26:01Z",1557739561,-128339,509.8526,2.720785,0.8268428,0.1494146,"-",NaN,"-",0.008726646,0.008726646,5.060185,5.110278,5.110278,4.971388,4.98875,5.089993,5.110278,0,0,0,0,286.15,37096.49,-31532.27
"2019-05-13T09:26:02Z",1557739562,-79650.23,508.2689,2.766112,0.8268424,0.149415,"-",NaN,"-",0.008726646,0.01745329,3.81075,3.789245,3.789245,3.716877,3.737162,3.771884,3.786321,0,0,0,0,286.15,23570.18,-28548.85
"2019-05-13T09:26:03Z",1557739563,-56283.86,506.9557,2.748046,0.826842,0.1494158,"-",NaN,"-",0.008726646,0.01745329,2.973836,3.00555,3.00555,2.938876,2.968057,3.00555,3.00278,0,0,0,0,286.15,14432.62,-25785.94
"2019-05-13T09:26:04Z",1557739564,-31747,504.8782,2.565669,0.8268414,0.1494161,"-",NaN,"-",0.008726646,0.04363323,2.065188,2.091183,2.091183,2.04187,2.059231,2.091183,2.091183,0,0,0,0,286.15,15700.35,-25326.78
"2019-05-13T09:26:05Z",1557739565,-9755.773,503.6444,2.736812,0.826841,0.1494164,"-",NaN,"-",0.008726646,0.03490658,1.164538,1.160382,1.160382,1.160382,1.160382,1.160382,1.160382,0,0,0,0,286.15,63860.54,-24854.2
"2019-05-13T09:26:06Z",1557739566,12015.1,504.5554,3.050462,0.8268407,0.1494165,"-",NaN,"-",0.008726646,0.04363323,0.9174722,0.8374224,0.8374224,0.8374224,0.8374224,0.8374224,0.8374224,0,0,0,0,286.15,0,2696.76
"2019-05-13T09:26:07Z",1557739567,24720.18,504.4075,3.064798,0.8268406,0.1494165,"-",NaN,"-",-0,0.1236584,1.669646,1.590112,1.624834,1.590112,1.610428,1.607473,1.607473,0,0,0,0,286.15,0,8587.97
"2019-05-13T09:26:08Z",1557739568,31319.67,504.016,2.622407,0.8268405,0.1494167,"-",NaN,"-",-0.01745329,0.08429569,2.501772,2.421437,2.456159,2.40703,2.438798,2.438798,2.456159,0,0,0,0,286.15,0,8403.777
"2019-05-13T09:26:09Z",1557739569,37136.25,503.0419,2.542161,0.8268402,0.1494173,"-",NaN,"-",-0.02617994,0.05235988,3.349511,3.230218,3.26494,3.230218,3.247579,3.230218,3.262016,0,0,0,0,286.15,0,8136.267
"2019-05-13T09:26:10Z",1557739570,42946.71,502.2313,2.562933,0.8268398,0.1494176,"-",NaN,"-",-0.02617994,0.04363323,4.153407,4.027501,4.062223,4.013095,4.044862,4.044862,4.047817,0,0,0,0,286.15,0,7988.021
"2019-05-13T09:26:11Z",1557739571,49544.38,501.8152,2.582357,0.8268393,0.149418,"-",NaN,"-",-0.007256896,0.02471019,4.944406,4.810616,4.810616,4.810616,4.825053,4.796178,4.859775,0,0,0,0,286.15,0,7977.706
"2019-05-13T09:26:12Z",1557739572,28948.12,501.8955,2.633107,0.8268386,0.1494182,"-",NaN,"-",0.01892304,-0.01745329,5.692197,5.562717,5.562717,5.565641,5.559793,5.559793,5.562717,0,0,0,0,286.15,0,3884.81
"2019-05-13T09:26:13Z",1557739573,9062.306,501.4186,2.635447,0.8268379,0.1494188,"-",NaN,"-",0.04363323,-0.02764969,6.137092,6.016973,5.953376,5.999612,5.947528,5.985175,5.96489,0,0,0,0,286.15,0,60.18419
"2019-05-13T09:26:14Z",1557739574,-23961.66,501.1117,2.684092,0.8268371,0.1494196,"-",NaN,"-",0.06108652,-0.05235988,6.444058,6.376376,6.306931,6.341654,6.254848,6.336113,6.28957,0,0,0,0,286.15,0,-4973.35
"2019-05-13T09:26:15Z",1557739575,-37875.87,500.716,2.712871,0.8268363,0.1494201,"-",NaN,"-",0.06108652,-0.04363323,6.49019,6.430716,6.355423,6.390146,6.306264,6.39307,6.358347,0,0,0,0,286.15,0,-7621.584
"2019-05-13T09:26:16Z",1557739576,-30919.7,500.1234,2.727405,0.8268356,0.1494204,"-",NaN,"-",0.06108652,-0.01482592,6.573053,6.489089,6.424871,6.45698,6.390149,6.491703,6.437006,0,0,0,0,286.15,0,-6465.649
"2019-05-13T09:26:17Z",1557739577,-34303.51,499.6205,2.860189,0.8268344,0.149421,"-",NaN,"-",0.008726646,0.07853982,6.652696,6.500834,6.605,6.466112,6.555841,6.552917,6.532632,0,0,0,0,286.15,0,-6756.718
"2019-05-13T09:26:18Z",1557739578,-73393.74,499.5044,2.83913,0.8268332,0.1494213,"-",NaN,"-",-0.008726646,0.04510298,6.593443,6.508166,6.577611,6.427209,6.508166,6.487882,6.545813,0,0,0,0,286.15,0,-12951.3
"2019-05-13T09:26:19Z",1557739579,-70481.77,499.6924,2.987301,0.8268322,0.1494215,"-",NaN,"-",-0.008726646,0.06108652,6.327966,6.198831,6.326024,6.15826,6.242142,6.192983,6.268275,0,0,0,0,286.15,0,-12926.33
"2019-05-13T09:26:20Z",1557739580,-87154.88,498.5536,2.934883,0.8268313,0.1494221,"-",NaN,"-",-0.008132491,0.008132491,5.995052,5.939034,5.971391,5.868407,5.884586,5.88695,5.971391,0,0,0,0,286.15,0,-16651.86
"2019-05-13T09:26:21Z",1557739581,-100740.7,499.6494,2.796737,0.8268304,0.1494226,"-",NaN,"-",0.01745329,-0,5.286217,5.303328,5.303328,5.211153,5.213837,5.297958,5.300642,0,0,0,0,286.15,0,-22749
"2019-05-13T09:26:22Z",1557739582,-83795.54,500.1805,2.765626,0.8268297,0.1494231,"-",NaN,"-",0.01745329,0.01892304,4.53727,4.539611,4.542535,4.452806,4.484604,4.525174,4.510737,0,0,0,0,286.15,0,-23020.42
"2019-05-13T09:26:23Z",1557739583,-68694.73,499.9111,2.803256,0.8268291,0.1494236,"-",NaN,"-",0.01745329,0.01745329,3.778402,3.775548,3.775548,3.706103,3.706103,3.755436,3.772797,0,0,0,0,286.15,0,-22883.16
"2019-05-13T09:26:24Z",1557739584,-38676.13,498.9456,2.786421,0.8268285,0.1494243,"-",NaN,"-",0.01745329,0.02478739,3.056731,3.033485,3.033485,2.998763,2.998763,3.030715,3.033485,0,0,0,0,286.15,0,-18574.72
"2019-05-13T09:26:25Z",1557739585,-39758.29,498.9963,2.83427,0.8268281,0.1494244,"-",NaN,"-",0.01745329,0.01745329,2.426838,2.44914,2.44914,2.411833,2.414418,2.446555,2.44914,0,0,0,0,286.15,10000,-24392.2
"2019-05-13T09:26:26Z",1557739586,-16431.36,499.3844,2.792548,0.8268278,0.149425,"-",NaN,"-",0.01745329,0.01745329,1.423677,1.413338,1.413338,1.398747,1.413338,1.413338,1.413338,0,0,0,0,286.15,52393.62,-28638.14
"2019-05-13T09:26:27Z",1557739587,7894.493,500.0707,2.830915,0.8268275,0.1494251,"-",NaN,"-",0.01745329,0.01745329,0.1413842,0,0,0,0,0,0,0,0,0,0,286.15,104166.7,-93.13587
"2019-05-13T09:26:28Z",1557739588,8072.754,500.58,2.954972,0.8268274,0.149425,"-",NaN,"-",0.01745329,0.01745329,0,0,0,0,0,0,0,0,0,0,0,286.15,100833.3,6.51305
"2019-05-13T09:26:29Z",1557739589,8063.479,499.7394,2.960078,0.8268276,0.1494254,"-",NaN,"-",0.01745329,0.01745329,0,0,0,0,0,0,0,0,0,0,0,286.15,221388.9,-2.601404
"2019-05-13T09:26:30Z",1557739590,7811.16,500.0805,2.960078,0.8268275,0.1494256,"-",NaN,"-",0.01745329,0.01745329,0,0,0,0,0,0,0,0,0,0,0,286.15,247368.4,2.196012
"2019-05-13T09:26:31Z",1557739591,7935.326,500.7718,2.960078,0.8268273,0.1494255,"-",NaN,"-",0.01745329,0.01745329,0,0,0,0,0,0,0,0,0,0,0,286.15,245000,2.401888
"2019-05-13T09:26:32Z",1557739592,8150.436,500.8,2.960078,0.8268273,0.1494254,"-",NaN,"-",0.01745329,0.008726646,0,0,0,0,0,0,0,0,0,0,0,286.15,242631.6,-8.705882
"2019-05-13T09:26:33Z",1557739593,7480.188,500.6088,2.960078,0.8268272,0.1494253,"-",NaN,"-",0.01745329,0.01599885,0,0,0,0,0,0,0,0,0,0,0,286.15,243333.3,-6.077363
"2019-05-13T09:26:34Z",1557739594,7714.292,500.7918,2.960078,0.8268272,0.1494253,"-",NaN,"-",0.01745329,0.01608975,0,0,0,0,0,0,0,0,0,0,0,286.15,244427.1,3.5015
"2019-05-13T09:26:35Z",1557739595,7753.108,500.6086,2.960078,0.8268272,0.1494253,"-",NaN,"-",0.01745329,0.008726646,0,0,0,0,0,0,0,0,0,0,0,286.15,244166.7,17.6018
"2019-05-13T09:26:36Z",1557739596,7841.417,500.7908,2.960078,0.8268272,0.1494253,"-",NaN,"-",0.01745329,0.008726646,0,0,0,0,0,0,0,0,0,0,0,286.15,243333.3,3.22171
"2019-05-13T09:26:37Z",1557739597,8073.51,500.896,2.960078,0.8268272,0.1494252,"-",NaN,"-",0.01745329,0.008726646,0,0,0,0,0,0,0,0,0,0,0,286.15,243333.3,3.088142
"2019-05-13T09:26:38Z",1557739598,7681.699,500.8043,2.960078,0.8268272,0.1494252,"-",NaN,"-",0.01745329,0.01010454,0,0,0,0,0,0,0,0,0,0,0,286.15,242500,-5.070243
"2019-05-13T09:26:39Z",1557739599,8105.802,500.6088,2.960078,0.8268272,0.1494253,"-",NaN,"-",0.01745329,0.008726646,0,0,0,0,0,0,0,0,0,0,0,286.15,242500,8.228684
"2019-05-13T09:26:40Z",1557739600,8113.689,500.4084,2.960078,0.8268272,0.1494253,"-",NaN,"-",0.01745329,0.01009019,0,0,0,0,0,0,0,0,0,0,0,286.15,241666.7,-6.064642
"2019-05-13T09:26:41Z",1557739601,7527.287,500.4959,2.960078,0.8268272,0.1494253,"-",NaN,"-",0.01745329,0.008726646,0,0,0,0,0,0,0,0,0,0,0,286.15,241666.7,-1.95897
"2019-05-13T09:26:42Z",1557739602,8114.796,500.5953,2.960078,0.8268271,0.1494252,"-",NaN,"-",0.01745329,0.008726646,0,0,0,0,0,0,0,0,0,0,0,286.15,241666.7,-5.139538
"2019-05-13T09:26:43Z",1557739603,7981.521,500.5039,2.960078,0.8268272,0.1494252,"-",NaN,"-",0.01745329,0.008726646,0,0,0,0,0,0,0,0,0,0,0,286.15,244166.7,8.709564
"2019-05-13T09:26:44Z",1557739604,7473.31,500.5958,2.960078,0.8268271,0.1494252,"-",NaN,"-",0.01745329,0.008726646,0,0,0,0,0,0,0,0,0,0,0,286.15,244166.7,-6.031668
"2019-05-13T09:26:45Z",1557739605,7867.507,500.5046,2.960078,0.8268271,0.1494252,"-",NaN,"-",0.01745329,0.008726646,0,0,0,0,0,0,0,0,0,0,0,286.15,244166.7,-0.6099494
"2019-05-13T09:26:46Z",1557739606,7668.563,500.5958,2.960078,0.8268271,0.1494252,"-",NaN,"-",0.01745329,0.008726646,0,0,0,0,0,0,0,0,0,0,0,286.15,243333.3,-2.018314
"2019-05-13T09:26:47Z",1557739607,7544.689,500.6,2.960078,0.8268271,0.1494252,"-",NaN,"-",0.01745329,0.008726646,0,0,0,0,0,0,0,0,0,0,0,286.15,245833.3,0.4808798
"2019-05-13T09:26:48Z",1557739608,7559.885,500.6,2.960078,0.8268271,0.1494252,"-",NaN,"-",0.01745329,0.0160754,0,0,0,0,0,0,0,0,0,0,0,286.15,245833.3,4.525592
"2019-05-13T09:26:49Z",1557739609,7537.731,500.6,2.960078,0.8268271,0.1494252,"-",NaN,"-",0.01745329,0.008726646,0,0,0,0,0,0,0,0,0,0,0,286.15,249042.6,-0.8582481
"2019-05-13T09:26:50Z",1557739610,7907.441,500.6,2.960078,0.8268271,0.1494252,"-",NaN,"-",0.01745329,0.008726646,0,0,0,0,0,0,0,0,0,0,0,286.15,247624.1,-7.62003
"2019-05-13T09:26:51Z",1557739611,7935.342,500.6,2.960078,0.8268271,0.1494252,"-",4,"Zürich, Hofstrasse",0.01745329,0.008726646,0.01666251,0,0,0,0,0,0,0,0,0,0,286.15,248209.2,1389.054
"2019-05-13T09:26:52Z",1557739612,12797.23,500.6,2.960078,0.8268271,0.1494252,"-",NaN,"-",0.01745329,0.008726646,0.2599053,0,0,0,0,0,0,0,0,0,0,286.15,0,8376.88
"2019-05-13T09:26:53Z",1557739613,20989.15,500.6,2.960078,0.8268271,0.1494252,"-",NaN,"-",0.01745329,0.06245007,1.113689,1.068658,1.068658,1.068658,1.068658,1.068658,1.068658,0,0,0,0,286.15,0,8839.634
"2019-05-13T09:26:54Z",1557739614,25816.87,500.5044,2.960078,0.8268271,0.1494252,"-",NaN,"-",-0,0.06108652,1.949529,1.880711,1.880711,1.880711,1.880711,1.880711,1.880711,0,0,0,0,286.15,0,7933.034
"2019-05-13T09:26:55Z",1557739615,32086.96,499.6327,2.458845,0.8268269,0.1494256,"-",NaN,"-",-0,0.06108652,2.740753,2.64894,2.67818,2.646199,2.66356,2.66356,2.66356,0,0,0,0,286.15,0,7850.901
"2019-05-13T09:26:56Z",1557739616,39363.34,498.5438,2.728207,0.8268266,0.1494257,"-",NaN,"-",-0,0.06108652,3.505919,3.419454,3.419454,3.416712,3.419454,3.419454,3.419454,0,0,0,0,286.15,0,7934.266
"2019-05-13T09:26:57Z",1557739617,46139.09,498.308,2.788757,0.8268261,0.1494259,"-",NaN,"-",-0.008726646,0.0987782,4.288282,4.133734,4.203178,4.119143,4.200408,4.151095,4.171227,0,0,0,0,286.15,0,8121.276
"2019-05-13T09:26:58Z",1557739618,54991.71,499.553,2.871529,0.8268253,0.1494258,"-",NaN,"-",-0.05235988,0.1570796,5.047233,4.836951,4.98138,4.80777,4.96402,4.889034,4.958479,0,0,0,0,286.15,0,8454.162
"2019-05-13T09:26:59Z",1557739619,44218.71,499.3111,2.824133,0.8268247,0.149426,"-",NaN,"-",-0.06108652,0.09461521,5.679087,5.461497,5.600386,5.476117,5.533683,5.441395,5.615006,0,0,0,0,286.15,0,5254.25
"2019-05-13T09:27:00Z",1557739620,-10359.26,499.2044,2.535118,0.8268241,0.1494267,"-",NaN,"-",-0.02617994,0.03490658,5.962334,5.816157,5.915152,5.825761,5.865655,5.813571,5.912567,0,0,0,0,286.15,0,-3040.181
"2019-05-13T09:27:01Z",1557739621,-62414.34,500.4554,2.586046,0.8268235,0.1494273,"-",NaN,"-",0.01745329,-0.02754348,5.723907,5.732422,5.662978,5.645617,5.578885,5.66569,5.700412,0,0,0,0,286.15,0,-13249.41
"2019-05-13T09:27:02Z",1557739622,3411.265,498.4755,2.51597,0.8268226,0.1494283,"-",NaN,"-",0.04501112,-0.04363323,5.465344,5.347222,5.277778,5.3125,5.260417,5.3125,5.295139,0,0,0,0,286.15,1184.211,-2745.35
"2019-05-13T09:27:03Z",1557739623,46296.92,497.9209,2.560103,0.8268219,0.1494293,"-",NaN,"-",0.05235988,-0,5.631428,5.503593,5.468871,5.519025,5.501664,5.519025,5.486232,0,0,0,0,286.15,740.7407,5770.996
"2019-05-13T09:27:04Z",1557739624,75681.83,495.0994,2.462698,0.8268218,0.1494306,"-",NaN,"-",0.03351403,0.03490658,6.020748,5.853535,5.853535,5.853535,5.868125,5.900077,5.853535,0,0,0,0,286.15,0,10187.37
"2019-05-13T09:27:05Z",1557739625,69428.29,495,2.482773,0.8268212,0.1494311,"-",NaN,"-",-0.001377891,0.1047198,6.320208,6.115851,6.220018,6.118593,6.217277,6.167934,6.190778,0,0,0,0,286.15,0,8931.04
"2019-05-13T09:27:06Z",1557739626,71167.66,494.1367,2.51374,0.8268204,0.1494318,"-",NaN,"-",-0.02617994,0.08726646,6.783751,6.582488,6.686655,6.61447,6.686655,6.611728,6.689396,0,0,0,0,286.15,0,10873.3
"2019-05-13T09:27:07Z",1557739627,9856.171,493.716,2.468107,0.8268192,0.1494327,"-",NaN,"-",-0.04363323,0.1323541,6.686258,6.494141,6.661965,6.450738,6.630136,6.488354,6.609881,0,0,0,0,286.15,0,14.76408
"2019-05-13T09:27:08Z",1557739628,3888.088,496.2035,2.378761,0.826818,0.1494335,"-",NaN,"-",-0.06108652,0.1120685,6.631627,6.445998,6.584887,6.382036,6.567526,6.396656,6.538286,0,0,0,0,286.15,0,-9.87017
"2019-05-13T09:27:09Z",1557739629,4718.723,492.9396,2.258092,0.8268173,0.1494345,"-",NaN,"-",-0.04363323,0.09599311,6.63341,6.432523,6.56624,6.40999,6.543708,6.442127,6.536689,0,0,0,0,286.15,0,-17.5135
"2019-05-13T09:27:10Z",1557739630,4732.844,492.8961,2.261606,0.8268167,0.1494357,"-",NaN,"-",-0.04363323,0.1047198,6.727535,6.489293,6.675093,6.516258,6.605649,6.501482,6.640371,0,0,0,0,286.15,0,21.89548
"2019-05-13T09:27:11Z",1557739631,3815.751,491.8408,2.251863,0.8268158,0.1494371,"-",NaN,"-",-0.04363323,0.08588857,6.921329,6.722462,6.826629,6.693223,6.812009,6.658501,6.809268,0,0,0,0,286.15,0,1.578551
"2019-05-13T09:27:12Z",1557739632,4600.169,491.9916,2.204648,0.8268152,0.1494384,"-",NaN,"-",-0.01615358,0.03490658,7.082878,6.926784,6.956335,6.877285,6.938973,6.889475,6.971109,0,0,0,0,286.15,0,8.926078
"2019-05-13T09:27:13Z",1557739633,4768.605,490.9366,2.123307,0.826815,0.1494399,"-",NaN,"-",-0,0.03490658,7.321031,7.163,7.163,7.142898,7.163,7.160259,7.165741,0,0,0,0,286.15,0,35.3096
"2019-05-13T09:27:14Z",1557739634,5171.993,491.0923,2.110509,0.8268145,0.1494415,"-",NaN,"-",-0.01745329,0.1047198,7.598105,7.367279,7.506168,7.347177,7.518046,7.352659,7.454085,0,0,0,0,286.15,0,6.104143
"2019-05-13T09:27:15Z",1557739635,5055.019,492.4467,2.084919,0.8268136,0.1494428,"-",NaN,"-",-0.05235988,0.122173,7.949124,7.71827,7.891881,7.703651,7.84254,7.712788,7.85716,0,0,0,0,286.15,0,30.30496
"2019-05-13T09:27:16Z",1557739636,4615.633,494.6185,1.988124,0.826813,0.1494449,"-",NaN,"-",-0.05235988,0.09470707,8.310643,8.047881,8.216374,8.015717,8.169409,8.000914,8.211806,0,0,0,0,286.15,0,30.72833
"2019-05-13T09:27:17Z",1557739637,5340.647,494.3148,1.955867,0.8268126,0.1494468,"-",NaN,"-",-0.01745329,0.04363323,8.697026,8.480164,8.549608,8.450614,8.529662,8.445442,8.540005,0,0,0,0,286.15,0,27.30202
"2019-05-13T09:27:18Z",1557739638,4127.317,492.9558,1.837468,0.8268126,0.1494489,"-",NaN,"-",-0.008726646,0.03359759,9.08311,8.849936,8.914171,8.800456,8.896811,8.797852,8.884657,0,0,0,0,286.15,0,36.6693
"2019-05-13T09:27:19Z",1557739639,-26203.64,494.248,1.861165,0.8268121,0.1494509,"-",NaN,"-",0.01002636,0.007426933,9.380103,9.227731,9.227731,9.175648,9.190423,9.18082,9.212955,0,0,0,0,286.15,0,-2728.191
"2019-05-13T09:27:20Z",1557739640,-25779.54,495.1658,1.845476,0.8268118,0.1494528,"-",NaN,"-",0.04363323,-0.05235988,9.40759,9.325338,9.156844,9.243649,9.136925,9.226289,9.211486,0,0,0,0,286.15,0,-3605.211
"2019-05-13T09:27:21Z",1557739641,-47281.38,495.2,1.871624,0.8268112,0.1494545,"-",NaN,"-",0.1060058,-0.148353,9.403128,9.47879,9.126451,9.369507,9.024842,9.337342,9.161174,0,0,0,0,286.15,0,-5562.197
"2019-05-13T09:27:22Z",1557739642,-150862.3,496.0666,2.015586,0.8268105,0.1494563,"-",NaN,"-",0.148353,-0.1570796,8.90524,9.12084,8.73631,8.942058,8.530562,8.974195,8.649505,0,0,0,0,286.15,0,-18125.71
"2019-05-13T09:27:23Z",1557739643,-124005.1,496.0038,2.031166,0.82681,0.1494581,"-",NaN,"-",0.1758965,-0.2094395,8.26088,8.482123,8.045383,8.291152,7.827827,8.291152,7.931993,0,0,0,0,286.15,0,-16596.27
"2019-05-13T09:27:24Z",1557739644,6167.16,495.33,2.106743,0.8268093,0.1494595,"-",NaN,"-",0.2007129,-0.2094395,8.278715,8.413052,7.961662,8.288938,7.889633,8.259387,7.85491,0,0,0,0,286.15,4751.773,-0.9956733
"2019-05-13T09:27:25Z",1557739645,7754.75,495.7828,2.38146,0.8268083,0.1494603,"-",NaN,"-",0.2007129,-0.2443461,8.368607,8.583291,8.032747,8.414691,7.963303,8.456752,8.040085,0,0,0,0,286.15,0,-78.18391
"2019-05-13T09:27:26Z",1557739646,25196.69,495.8,2.535375,0.8268074,0.149461,"-",NaN,"-",0.2356195,-0.2705261,8.633569,8.802338,8.21206,8.601762,8.063567,8.534903,8.051376,0,0,0,0,286.15,0,1838.455
"2019-05-13T09:27:27Z",1557739647,87117.91,495.5134,2.641235,0.8268065,0.1494614,"-",NaN,"-",0.2420941,-0.2094395,9.028523,9.158406,8.642054,9.023997,8.570369,8.989275,8.4382,0,0,0,0,286.15,0,8292.922
"2019-05-13T09:27:28Z",1557739648,113978.8,495.5963,2.933239,0.826806,0.1494613,"-",NaN,"-",0.1645203,-0.1034337,9.64626,9.585675,9.278292,9.550953,9.260931,9.573431,9.147079,0,0,0,0,286.15,0,10747.11
"2019-05-13T09:27:29Z",1557739649,126330.6,495.2148,3.157826,0.8268049,0.1494608,"-",NaN,"-",0.09470707,-0.0423472,10.25528,10.07719,9.9383,10.08687,9.943417,10.17112,9.906137,0,0,0,0,286.15,0,11359.02
"2019-05-13T09:27:30Z",1557739650,158615.8,495.3922,3.268348,0.826803,0.1494605,"-",NaN,"-",0.04363323,0.01002636,10.97212,10.68212,10.68212,10.70206,10.68212,10.73679,10.67695,0,0,0,0,286.15,0,13434.09
"2019-05-13T09:27:31Z",1557739651,176764.4,495.4962,3.445423,0.8267999,0.1494584,"-",NaN,"-",0.01745329,0.01608975,11.73474,11.4291,11.4291,11.4291,11.44375,11.44375,11.48499,0,0,0,0,286.15,0,13584.72
"2019-05-13T09:27:32Z",1557739652,4324.94,496.0766,3.740762,0.8267992,0.1494557,"-",NaN,"-",0.01745329,0.001286032,12.02755,11.79572,11.80084,11.75387,11.77324,11.78348,11.7906,0,0,0,0,286.15,0,-18.20855
"2019-05-13T09:27:33Z",1557739653,-156516,496.0042,3.760819,0.8267975,0.1494539,"-",NaN,"-",0.01745329,0.03490658,11.68256,11.54338,11.58771,11.39434,11.50626,11.46378,11.55594,0,0,0,0,286.15,0,-13279.73
"2019-05-13T09:27:34Z",1557739654,-167678.7,496.2894,3.783074,0.8267967,0.1494527,"-",NaN,"-",-0.008726646,0.08726646,10.93429,10.73374,10.94207,10.58234,10.82297,10.74382,10.83791,0,0,0,0,286.15,0,-16266.36
"2019-05-13T09:27:35Z",1557739655,-70471.59,495.8189,3.825854,0.8267952,0.1494506,"-",NaN,"-",-0.03490658,0.1060058,10.3753,10.06474,10.31803,10.02746,10.20619,10.07497,10.22866,0,0,0,0,286.15,0,-7786.659
"2019-05-13T09:27:36Z",1557739656,-52505.48,495.8,3.844247,0.8267948,0.1494478,"-",NaN,"-",-0.05364591,0.122173,10.11132,9.798474,10.10586,9.738715,10.01905,9.805601,10.03897,0,0,0,0,286.15,0,-6032.798
"2019-05-13T09:27:37Z",1557739657,8146.416,495.4149,3.567679,0.8267936,0.1494466,"-",NaN,"-",-0.06108652,0.1209135,10.17194,9.849813,10.09287,9.81509,10.02593,9.78538,10.08786,0,0,0,0,286.15,5120.275,64.98215
"2019-05-13T09:27:38Z",1557739658,5571.428,494.9171,3.364799,0.8267927,0.1494456,"-",NaN,"-",-0.03354305,0.06981317,10.51099,10.25971,10.39317,10.23692,10.35194,10.13438,10.35465,0,0,0,0,286.15,1666.667,78.93227
"2019-05-13T09:27:39Z",1557739659,4273.386,494.7087,3.344659,0.8267913,0.1494452,"-",NaN,"-",-0.008726646,0.04363323,10.70222,10.46094,10.49566,10.41397,10.4783,10.37413,10.48342,0,0,0,0,286.15,0,-0.1062522
